"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (UTC)","Year","Month","Day","Time (UTC)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-07-14 00:00","2024","07","14","00:00","25.3","","9.2","","36","","0.0","","6","","19","","","","89.13","","26","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-07-14 01:00","2024","07","14","01:00","25.5","","10.1","","38","","0.0","","6","","15","","","","89.14","","27","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-07-14 02:00","2024","07","14","02:00","23.4","","9.1","","40","","0.0","","4","","26","","","","89.18","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-07-14 03:00","2024","07","14","03:00","21.1","","9.5","","47","","0.0","","2","","23","","","","89.23","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-07-14 04:00","2024","07","14","04:00","18.6","","10.9","","61","","0.0","","2","","13","","","","89.31","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-07-14 05:00","2024","07","14","05:00","17.9","","10.8","","63","","0.0","","1","","12","","","","89.36","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-07-14 06:00","2024","07","14","06:00","16.9","","10.0","","64","","0.0","","1","","12","","","","89.39","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-07-14 07:00","2024","07","14","07:00","15.5","","10.2","","71","","0.0","","33","","5","","","","89.42","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-07-14 08:00","2024","07","14","08:00","16.4","","10.9","","70","","0.0","","30","","4","","","","89.41","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-07-14 09:00","2024","07","14","09:00","16.7","","11.5","","71","","0.0","","","","0","","","","89.41","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-07-14 10:00","2024","07","14","10:00","16.4","","11.3","","72","","0.0","","34","","3","","","","89.37","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-07-14 11:00","2024","07","14","11:00","12.7","","9.9","","83","","0.0","","","","0","","","","89.34","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-07-14 12:00","2024","07","14","12:00","12.8","","10.1","","84","","0.0","","","","0","","","","89.35","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-07-14 13:00","2024","07","14","13:00","13.6","","11.3","","86","","0.0","","20","","3","","","","89.37","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-07-14 14:00","2024","07","14","14:00","16.8","","11.3","","70","","0.0","","21","","6","","","","89.37","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-07-14 15:00","2024","07","14","15:00","19.6","","11.0","","58","","0.0","","18","","17","","","","89.36","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-07-14 16:00","2024","07","14","16:00","20.4","","8.6","","46","","0.0","","16","","20","","","","89.36","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-07-14 17:00","2024","07","14","17:00","21.1","","8.5","","44","","0.0","","13","","13","","","","89.40","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-07-14 18:00","2024","07","14","18:00","21.4","","9.8","","47","","0.0","","6","","13","","","","89.42","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-07-14 19:00","2024","07","14","19:00","20.7","","9.8","","50","","0.0","","10","","12","","","","89.43","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-07-14 20:00","2024","07","14","20:00","19.2","","13.2","","68","","0.0","","4","","24","","","","89.44","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-07-14 21:00","2024","07","14","21:00","16.8","","12.3","","75","","0.0","","3","","20","","","","89.45","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-07-14 22:00","2024","07","14","22:00","17.3","","12.4","","73","","0.0","","5","","18","","","","89.45","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-07-14 23:00","2024","07","14","23:00","19.0","","12.1","","64","","0.0","","7","","14","","","","89.41","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-07-15 00:00","2024","07","15","00:00","19.8","","11.6","","59","","0.0","","7","","13","","","","89.40","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-07-15 01:00","2024","07","15","01:00","20.1","","11.1","","56","","0.0","","12","","10","","","","89.39","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-07-15 02:00","2024","07","15","02:00","19.6","","11.3","","59","","0.0","","13","","9","","","","89.43","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-07-15 03:00","2024","07","15","03:00","18.4","","11.7","","65","","0.0","","10","","12","","","","89.41","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-07-15 04:00","2024","07","15","04:00","16.6","","12.4","","77","","0.0","","15","","11","","","","89.43","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-07-15 05:00","2024","07","15","05:00","16.1","","12.7","","80","","0.0","","16","","12","","","","89.43","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-07-15 06:00","2024","07","15","06:00","15.7","","12.6","","82","","0.0","","16","","12","","","","89.42","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-07-15 07:00","2024","07","15","07:00","15.9","","12.3","","79","","0.0","","19","","12","","","","89.41","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-07-15 08:00","2024","07","15","08:00","15.2","","11.6","","79","","0.0","","20","","11","","","","89.38","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-07-15 09:00","2024","07","15","09:00","14.6","","11.5","","82","","0.0","","19","","11","","","","89.33","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-07-15 10:00","2024","07","15","10:00","14.7","","11.4","","81","","0.0","","18","","13","","","","89.26","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-07-15 11:00","2024","07","15","11:00","13.5","","11.2","","86","","0.0","","17","","12","","","","89.26","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-07-15 12:00","2024","07","15","12:00","13.1","","11.2","","88","","0.0","","18","","11","","","","89.23","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-07-15 13:00","2024","07","15","13:00","14.5","","11.5","","82","","0.0","","18","","7","","","","89.21","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-07-15 14:00","2024","07","15","14:00","15.8","","11.5","","76","","0.0","","22","","6","","","","89.21","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-07-15 15:00","2024","07","15","15:00","17.7","","12.4","","71","","0.0","","21","","5","","","","89.19","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-07-15 16:00","2024","07","15","16:00","19.9","","13.2","","65","","0.0","","15","","5","","","","89.18","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-07-15 17:00","2024","07","15","17:00","22.0","","13.2","","57","","0.0","","15","","3","","","","89.16","","25","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-07-15 18:00","2024","07","15","18:00","24.8","","12.5","","46","","0.0","","36","","7","","","","89.14","","27","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-07-15 19:00","2024","07","15","19:00","26.3","","12.0","","41","","0.0","","36","","13","","","","89.14","","29","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-07-15 20:00","2024","07","15","20:00","26.7","","9.7","","34","","0.0","","1","","18","","","","89.14","","28","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-07-15 21:00","2024","07","15","21:00","28.0","","10.7","","34","","0.0","","1","","15","","","","89.14","","30","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-07-15 22:00","2024","07","15","22:00","27.3","","11.0","","36","","0.0","","4","","22","","","","89.12","","29","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-07-15 23:00","2024","07","15","23:00","26.9","","10.3","","35","","0.0","","1","","18","","","","89.16","","28","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-07-16 00:00","2024","07","16","00:00","26.7","","11.0","","37","","0.0","","1","","13","","","","89.17","","28","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-07-16 01:00","2024","07","16","01:00","26.3","","11.2","","39","","0.0","","4","","16","","","","89.16","","28","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-07-16 02:00","2024","07","16","02:00","24.6","","11.0","","43","","0.0","","4","","11","","","","89.19","","26","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-07-16 03:00","2024","07","16","03:00","23.6","","11.0","","45","","0.0","","6","","10","","","","89.21","","25","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-07-16 04:00","2024","07","16","04:00","22.4","","12.7","","54","","0.0","","9","","12","","","","89.26","","25","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-07-16 05:00","2024","07","16","05:00","19.9","","13.5","","66","","0.0","","13","","7","","","","89.29","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-07-16 06:00","2024","07","16","06:00","18.3","","13.3","","73","","0.0","","18","","3","","","","89.31","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-07-16 07:00","2024","07","16","07:00","19.1","","13.9","","72","","0.0","","22","","3","","","","89.33","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-07-16 08:00","2024","07","16","08:00","18.8","","12.6","","67","","0.0","","14","","4","","","","89.36","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-07-16 09:00","2024","07","16","09:00","17.9","","12.9","","73","","0.0","","6","","7","","","","89.40","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-07-16 10:00","2024","07","16","10:00","19.4","","13.1","","67","","0.0","","7","","5","","","","89.43","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-07-16 11:00","2024","07","16","11:00","16.9","","13.0","","78","","0.0","","34","","3","","","","89.45","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-07-16 12:00","2024","07","16","12:00","16.2","","13.0","","81","","0.0","","31","","6","","","","89.48","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-07-16 13:00","2024","07","16","13:00","18.0","","13.3","","74","","0.0","","25","","8","","","","89.52","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-07-16 14:00","2024","07","16","14:00","19.5","","12.8","","65","","0.0","","33","","3","","","","89.54","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-07-16 15:00","2024","07","16","15:00","21.4","","13.2","","60","","0.0","","","","0","","","","89.56","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-07-16 16:00","2024","07","16","16:00","23.1","","12.8","","52","","0.0","","19","","4","","","","89.58","","26","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-07-16 17:00","2024","07","16","17:00","24.9","","12.6","","46","","0.0","","15","","9","","","","89.59","","27","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-07-16 18:00","2024","07","16","18:00","25.3","","14.8","","52","","0.0","","9","","17","","","","89.59","","29","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-07-16 19:00","2024","07","16","19:00","25.7","","15.8","","55","","0.0","","11","","15","","","","89.59","","30","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-07-16 20:00","2024","07","16","20:00","26.4","","13.9","","46","","0.0","","10","","20","","","","89.56","","30","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-07-16 21:00","2024","07","16","21:00","26.6","","12.8","","42","","0.0","","11","","14","","","","89.55","","29","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-07-16 22:00","2024","07","16","22:00","27.4","","14.4","","45","","0.0","","15","","14","","","","89.55","","31","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-07-16 23:00","2024","07","16","23:00","27.3","","15.4","","48","","0.0","","14","","16","","","","89.49","","32","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-07-17 00:00","2024","07","17","00:00","25.7","","14.5","","50","","0.0","","15","","15","","","","89.52","","29","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-07-17 01:00","2024","07","17","01:00","26.8","","13.7","","44","","0.0","","17","","17","","","","89.50","","30","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-07-17 02:00","2024","07","17","02:00","25.7","","14.8","","51","","0.0","","16","","19","","","","89.51","","30","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-07-17 03:00","2024","07","17","03:00","23.9","","14.3","","55","","0.0","","15","","13","","","","89.50","","27","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-07-17 04:00","2024","07","17","04:00","21.6","","13.6","","60","","0.0","","15","","10","","","","89.52","","25","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-07-17 05:00","2024","07","17","05:00","20.4","","13.9","","66","","0.0","","16","","11","","","","89.54","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-07-17 06:00","2024","07","17","06:00","20.1","","14.7","","71","","0.0","","17","","11","","","","89.54","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-07-17 07:00","2024","07","17","07:00","21.4","","14.0","","63","","0.0","","19","","9","","","","89.55","","25","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-07-17 08:00","2024","07","17","08:00","20.2","","14.6","","70","","0.0","","17","","9","","","","89.54","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-07-17 09:00","2024","07","17","09:00","18.0","","13.9","","77","","0.0","","14","","6","","","","89.56","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-07-17 10:00","2024","07","17","10:00","17.3","","14.4","","83","","0.0","","15","","9","","","","89.54","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-07-17 11:00","2024","07","17","11:00","16.9","","14.1","","83","","0.0","","22","","4","","","","89.52","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-07-17 12:00","2024","07","17","12:00","16.9","","14.7","","87","","0.0","","13","","3","","","","89.55","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-07-17 13:00","2024","07","17","13:00","17.4","","14.0","","80","","0.0","","32","","4","","","","89.58","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-07-17 14:00","2024","07","17","14:00","20.4","","14.7","","70","","0.0","","31","","4","","","","89.60","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-07-17 15:00","2024","07","17","15:00","21.1","","15.0","","68","","0.0","","","","0","","","","89.62","","25","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-07-17 16:00","2024","07","17","16:00","22.4","","15.0","","63","","0.0","","22","","9","","","","89.64","","26","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-07-17 17:00","2024","07","17","17:00","24.1","","15.7","","60","","0.0","","14","","8","","","","89.63","","29","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-07-17 18:00","2024","07","17","18:00","25.8","","16.5","","57","","0.0","","14","","9","","","","89.62","","31","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-07-17 19:00","2024","07","17","19:00","27.7","","14.7","","45","","0.0","","13","","9","","","","89.59","","31","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-07-17 20:00","2024","07","17","20:00","28.8","","15.1","","43","","0.0","","14","","14","","","","89.57","","33","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-07-17 21:00","2024","07","17","21:00","29.5","","15.2","","42","","0.0","","15","","13","","","","89.55","","34","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-07-17 22:00","2024","07","17","22:00","30.3","","14.1","","37","","0.0","","16","","17","","","","89.51","","34","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-07-17 23:00","2024","07","17","23:00","30.0","","13.7","","37","","0.0","","15","","18","","","","89.46","","33","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-07-18 00:00","2024","07","18","00:00","30.5","","12.1","","32","","0.0","","20","","18","","","","89.41","","33","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-07-18 01:00","2024","07","18","01:00","29.6","","13.8","","38","","0.0","","18","","15","","","","89.39","","33","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-07-18 02:00","2024","07","18","02:00","28.3","","9.0","","30","","0.0","","18","","19","","","","89.39","","29","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-07-18 03:00","2024","07","18","03:00","25.7","","9.0","","35","","0.0","","16","","13","","","","89.41","","27","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-07-18 04:00","2024","07","18","04:00","22.4","","9.7","","44","","0.0","","14","","11","","","","89.42","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-07-18 05:00","2024","07","18","05:00","21.3","","11.1","","52","","0.0","","14","","10","","","","89.43","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-07-18 06:00","2024","07","18","06:00","20.3","","15.5","","74","","0.0","","13","","7","","","","89.44","","25","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-07-18 07:00","2024","07","18","07:00","19.5","","15.8","","79","","0.0","","15","","11","","","","89.44","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-07-18 08:00","2024","07","18","08:00","18.7","","14.0","","74","","0.0","","18","","9","","","","89.42","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-07-18 09:00","2024","07","18","09:00","16.6","","13.4","","81","","0.0","","14","","10","","","","89.37","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-07-18 10:00","2024","07","18","10:00","16.1","","12.5","","79","","0.0","","14","","12","","","","89.35","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-07-18 11:00","2024","07","18","11:00","16.8","","12.4","","75","","0.0","","22","","7","","","","89.39","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-07-18 12:00","2024","07","18","12:00","16.3","","13.0","","81","","0.0","","14","","7","","","","89.37","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-07-18 13:00","2024","07","18","13:00","16.2","","12.9","","81","","0.0","","","","0","","","","89.38","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-07-18 14:00","2024","07","18","14:00","19.6","","13.1","","66","","0.0","","28","","6","","","","89.39","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-07-18 15:00","2024","07","18","15:00","20.9","","13.3","","62","","0.0","","20","","13","","","","89.44","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-07-18 16:00","2024","07","18","16:00","23.0","","12.3","","51","","0.0","","20","","18","","","","89.48","","25","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-07-18 17:00","2024","07","18","17:00","25.2","","11.3","","42","","0.0","","22","","29","","","","89.49","","27","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-07-18 18:00","2024","07","18","18:00","26.4","","10.7","","37","","0.0","","23","","22","","","","89.45","","28","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-07-18 19:00","2024","07","18","19:00","28.1","","9.9","","32","","0.0","","23","","20","","","","89.45","","29","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-07-18 20:00","2024","07","18","20:00","29.7","","9.4","","28","","0.0","","20","","13","","","","89.44","","31","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-07-18 21:00","2024","07","18","21:00","31.1","","7.8","","23","","0.0","","19","","9","","","","89.42","","31","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-07-18 22:00","2024","07","18","22:00","30.5","","11.2","","30","","0.0","","14","","14","","","","89.42","","32","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-07-18 23:00","2024","07","18","23:00","28.9","","12.1","","35","","0.0","","13","","16","","","","89.45","","31","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-07-19 00:00","2024","07","19","00:00","29.5","","9.8","","29","","0.0","","14","","16","","","","89.46","","31","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-07-19 01:00","2024","07","19","01:00","26.4","","9.8","","35","","0.0","","13","","14","","","","89.47","","28","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-07-19 02:00","2024","07","19","02:00","25.4","","12.4","","44","","0.0","","15","","9","","","","89.55","","28","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-07-19 03:00","2024","07","19","03:00","24.4","","10.3","","41","","0.0","","36","","11","","","","89.58","","26","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-07-19 04:00","2024","07","19","04:00","23.2","","10.2","","44","","0.0","","3","","14","","","","89.65","","25","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-07-19 05:00","2024","07","19","05:00","19.7","","11.3","","58","","0.0","","32","","8","","","","89.67","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-07-19 06:00","2024","07","19","06:00","19.7","","11.3","","59","","0.0","","36","","7","","","","89.68","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-07-19 07:00","2024","07","19","07:00","17.7","","11.5","","67","","0.0","","27","","7","","","","89.66","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-07-19 08:00","2024","07","19","08:00","17.0","","10.6","","66","","0.0","","23","","4","","","","89.67","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-07-19 09:00","2024","07","19","09:00","15.9","","11.1","","73","","0.0","","24","","8","","","","89.65","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-07-19 10:00","2024","07","19","10:00","16.0","","10.9","","72","","0.0","","23","","7","","","","89.64","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-07-19 11:00","2024","07","19","11:00","15.6","","11.1","","75","","0.0","","10","","9","","","","89.68","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-07-19 12:00","2024","07","19","12:00","14.3","","10.4","","77","","0.0","","","","0","","","","89.71","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-07-19 13:00","2024","07","19","13:00","15.9","","11.7","","76","","0.0","","33","","7","","","","89.75","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-07-19 14:00","2024","07","19","14:00","18.7","","12.3","","66","","0.0","","25","","4","","","","89.76","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-07-19 15:00","2024","07","19","15:00","20.8","","11.6","","56","","0.0","","23","","5","","","","89.79","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-07-19 16:00","2024","07","19","16:00","23.2","","10.7","","45","","0.0","","","","0","","","","89.79","","25","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-07-19 17:00","2024","07","19","17:00","25.8","","11.9","","42","","0.0","","20","","4","","","","89.76","","28","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-07-19 18:00","2024","07","19","18:00","28.4","","12.6","","38","","0.0","","18","","11","","","","89.75","","31","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-07-19 19:00","2024","07","19","19:00","28.2","","13.0","","39","","0.0","","15","","16","","","","89.73","","31","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-07-19 20:00","2024","07","19","20:00","29.7","","12.6","","35","","0.0","","15","","17","","","","89.73","","32","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-07-19 21:00","2024","07","19","21:00","30.5","","11.7","","32","","0.0","","15","","19","","","","89.68","","33","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-07-19 22:00","2024","07","19","22:00","31.2","","11.5","","30","","0.0","","16","","20","","","","89.64","","33","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-07-19 23:00","2024","07","19","23:00","31.3","","9.3","","26","","0.0","","15","","18","","","","89.63","","32","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-07-20 00:00","2024","07","20","00:00","31.0","","8.3","","24","","0.0","","16","","20","","","","89.59","","32","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-07-20 01:00","2024","07","20","01:00","29.3","","7.6","","26","","0.0","","17","","18","","","","89.63","","30","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-07-20 02:00","2024","07","20","02:00","25.5","","10.1","","38","","0.0","","35","","27","","","","89.77","","27","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-07-20 03:00","2024","07","20","03:00","23.6","","10.8","","44","","0.0","","2","","15","","","","89.74","","25","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-07-20 04:00","2024","07","20","04:00","24.4","","8.9","","37","","0.0","","6","","15","","","","89.73","","25","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-07-20 05:00","2024","07","20","05:00","20.4","","12.3","","60","","0.0","","29","","11","","","","89.85","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-07-20 06:00","2024","07","20","06:00","19.4","","11.2","","59","","0.0","","","","0","","","","89.91","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-07-20 07:00","2024","07","20","07:00","18.4","","10.7","","61","","0.0","","33","","4","","","","89.89","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-07-20 08:00","2024","07","20","08:00","16.5","","11.0","","70","","0.0","","","","0","","","","89.88","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-07-20 09:00","2024","07","20","09:00","15.1","","10.5","","74","","0.0","","31","","4","","","","89.91","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-07-20 10:00","2024","07","20","10:00","17.6","","10.4","","63","","0.0","","34","","15","","","","89.97","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-07-20 11:00","2024","07","20","11:00","17.1","","10.7","","66","","0.0","","34","","16","","","","90.01","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-07-20 12:00","2024","07","20","12:00","17.1","","11.3","","69","","0.0","","34","","14","","","","90.06","","","","","","NA"
